video_id,title,publishedAt,channelId,channelTitle,categoryId,video_url,trending_date,tags,view_count,likes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,channel_creation_date,channel_subscriber_count,channel_video_count,channel_description,channel_image,channel_country,channel_total_views,channel_keywords,channel_url
"U7vnAfFV2Fs","СРОЧНО!!! ПРОДАЕТСЯ РОБОТ EILIK ИЛИ РОБОТ COZMO ДЛЯ МЕДВЕДЯ ВАЛЕРЫ","2024-10-20T11:28:08Z","UCXTMoE1XgvxN4iCt5-gZzCw","Познаватель","24","https://www.youtube.com/watch?v=U7vnAfFV2Fs","24.22.10","желейный медведь,валера желейный медведь,медведь валерка,валера желейный,валера серия,познаватель,валера,робот кузя обзор,робот кузя Познаватель,робот кузя,робот элик валера,робот элик обзор,робот элик","392668","8682","1562","https://i.ytimg.com/vi/U7vnAfFV2Fs/default.jpg","False","False","МАГАЗИН от медведя Валеры: https://cutt.ly/YF5KCA4  Сегодня мы с Желейным Медведем Валерой выберем кто из роботов круче! Робот Элик или Робот Кузя? Как думаете кто победит в этом челлендже?*****************************Подписывайтесь на канал: http://goo.gl/ZT5IbnМузыка → Kevin MacLeod (incompetech.com)Licensed under Creative Commons: By Attribution 3.0 Licensehttps://creativecommons.org/licenses/by/3.0/*****************************************************Все права защищены © Павел Алексеев, 2017Персонаж Желейный медведь Валера и его образ, является охраняемым объектом интеллектуальной собственности, права на которого принадлежат его автору. Регистрационные документы №72461, №72462, №244640, №75451, №73000, №75454, №75455, UK Copyright Registration Certificate № 284717467 , UK Copyright Registration Certificate № 284717470, UK Copyright Registration Certificate № 284713886.Использование персонажа Желейный медведь Валера, использование его образа, копирование материалов с данного Youtube канала и перевод на другие языки запрещается.","2014-10-20T18:32:17Z","20100000","531","Всем привет) Это официальный канал Желейного Медведя Валеры и  “Познавателя”. Канал посвящен экспериментам, DIY и приключениям Желейного Медведя Валеры. *****************************************************Все права защищены © Павел Алексеев, 2017Персонаж Желейный медведь Валера и его образ, является охраняемым объектом интеллектуальной собственности, права на которого принадлежат его автору. Регистрационные документы №72461, №72462, №244640, №75451, №73000, №75454, №75455, UK Copyright Registration Certificate № 284717467 , UK Copyright Registration Certificate № 284717470, UK Copyright Registration Certificate № 284713886.Использование персонажа Желейный медведь Валера, использование его образа, копирование материалов с данного Youtube канала и перевод на другие языки запрещается.","https://yt3.ggpht.com/8yR17mFaFsj_Q9wmImob8ze2erUVsqMMfqpXj9y4MqGU4u7CeMtE07ufAE_7Gm516mVitswu=s88-c-k-c0x00ffffff-no-rj","UA","10486831344","желейный медведь валера желейный медведь валерка медведь валера валера lucky tm russisch желе желе из желатина алиекспресс познаватель познаватель лизуны рецепт желе смотреть канал познаватель смотреть познавателя","https://www.youtube.com/channel/UCXTMoE1XgvxN4iCt5-gZzCw"
"FWa0mBMxbbE","These Are Too Smooth 😮‍💨","2024-10-19T07:00:15Z","UCblfuW_4rakIf2h6aqANefA","Red Bull","17","https://www.youtube.com/watch?v=FWa0mBMxbbE","24.22.10","[none]","6306986","270129","1749","https://i.ytimg.com/vi/FWa0mBMxbbE/default.jpg","False","False","","2006-09-23T03:44:21Z","19800000","6354","Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.You can watch plenty more on http://redbull.com ","https://yt3.ggpht.com/ytc/AIdro_ntzEIHdSENlbDNZ-fCEiq1QOp5zXKse-IWS_ChovPRn8A=s88-c-k-c0x00ffffff-no-rj","AT","12250072882","red bull redbull action sports extreme sports 4k stratos space jump gopro downhill rampage red bull rampage crashed ice frozen rush straight rhythm ryan sheckler travis pastrana danny macaskill drew benazon Kriss Kyle red bull signature series BMX Motocross skateboarding snowboarding mountain biking sky diving surfing skiing rallycross music F1 motorbike moto formula 1 f1 POV soapbox flugtag skydive parachute","https://www.youtube.com/channel/UCblfuW_4rakIf2h6aqANefA"
"1emez1ttIes","НАШЕЛ СЕЙФ! МЕДЬ ЛАТУНЬ  ДОБРАЛСЯ ДО АДМИНИСТРАЦИИ! БОЧКИ, ЦИСТЕРНЫ! АЗС. ЗОНА СССР. ГУЛАГ.","2024-10-20T08:45:00Z","UCBpeYNfLtLMuxBYeQTeeuog","Всё из за Метало Копа","19","https://www.youtube.com/watch?v=1emez1ttIes","24.22.10","все из за металокопа,металокоп,жизнь в тайге,таежный металокоп,макс пурга тайга,охота,выживание,тайга,лес,медведь,нападение медведя,Влог металокоп,все из за метало копа,металлокоп,металлокопа,коп в тайге,изба,изба в лесу,в тайгу,таежная изба,в тайге,жизнь в лесу,укрылся в лесу,в лесу,бушкрафт,рыбалка в тайге,река,выжить,палатка,один в тайге,один в лесу,много находок,влог все из за метало копа,места для копа,поиск с металлоискателем,Гулаг","406982","29862","1637","https://i.ytimg.com/vi/1emez1ttIes/default.jpg","False","False","На OZON используй промокод MAKBUSH10 и получи скидку 10% на покупку Кофе в зернах MAKBUSH https://vk.cc/cdVwKn  Скидка действует до 31.10.2024Инструкция как ввести промокод на OZON: https://vk.cc/clxQhB Также кофе MakBush можно приобрести:Wildberries  https://vk.cc/cjDrId  Видео Про КОФЕ.  https://youtu.be/BWLResP2cd4------------------------------------------------------------------------------------------------------------------------ЯНДЕКС ВИДЕО https://dzen.ru/video/watch/66d407c00df58f12afac1e57------------------------------------------------------------------------------------------------------------------------Яндекс Маркет https://vk.cc/clmlGZРеклама ООО «Кофе Плюс»ИНН 1101040001erid:2VtzqwBSdBR ЧАСТЬ (1) ЭКСПЕДИЦИЯ! Самая ДАЛЬНЯЯ ЗОНА! Бешеная КОЛЕСНИЦА, ТРАКТОР! ВСЕ БРОШЕНО. УЖАС СКОЛЬКО МЕТАЛЛА.https://youtu.be/q95-Fg44NSoЧАСТЬ (2) ЭТО УЖАС! СТОЛЬКО МЕТАЛЛА Я ЕЩЁ НЕ ВИДЕЛ! ДВИГАТЕЛЯ, РАМЫ ЗАПЧАСТИ. НАХОДКИ 200-300 Килограмм КАЖДАЯhttps://youtu.be/MdMSAkNmrTgЧАСТЬ (3) ЭКСПЕДИЦИЯ! БУЛЬДОЗЕР В БОЛОТЕ. Т-130! ЗОНА УСЕЯНА МЕТАЛЛОМ. СССР ВСЁ БРОШЕНО!  МАСТЕРСКИЕ ГУЛАГА. https://youtu.be/34cI_8yxIssЧАСТЬ(4) ОЖИВЛЕНИЕ МЕРТВЕЦА! “25 ЛЕТ В БОЛОТЕ” В ТАЙГУ ВЫШЛИ ВОЛКИ. ДИКАЯ ТАЙГА, ОШИБОК НЕ ПРОЩАЕТ!!!! https://youtu.be/A1wNaWc4QFAНАШЕЛ СЕЙФ! МЕДЬ ЛАТУНЬ  ДОБРАЛСЯ ДО АДМИНИСТРАЦИИ! БОЧКИ, ЦИСТЕРНЫ! АЗС. ЗОНА СССР. ГУЛАГ.","2014-01-08T20:04:07Z","1090000","346","Путешествия по тайге! Поиски с металлоискателем! Поиски старых ЗОН, Поселений! Рыбалка, Изба и многое другое.1f0688a4-d8ca-4966-bde7-7bcce336fbb1","https://yt3.ggpht.com/ytc/AIdro_k_itTv03joFFYE3hvHX-icn0bTGYQlUAQnSP0qSJ3TDxU=s88-c-k-c0x00ffffff-no-rj","RU","303116512","влог все из за метало Влог металокоп все из за метало копа все из за маталокопа макс тайга пурга металлокоп таежный металокоп металлокопа коп в тайге тайга изба изба в лесу в тайгу металокоп таежная изба лесные в тайге жизнь в лесу укрылся в лесу в лесу бушкрафт рыбалка в тайге река","https://www.youtube.com/channel/UCBpeYNfLtLMuxBYeQTeeuog"
"9E7RU4OOyJc","Россия захватывает полезные ископаемые, превращая Украину в недодержаву! | Арестович | Канал Центр","2024-10-20T14:00:08Z","UCQeGq915GhiFlOE-fuoXGKQ","ЦЕНТР","25","https://www.youtube.com/watch?v=9E7RU4OOyJc","24.22.10","альфа,alpha media,новости,арестович алексей,путин,байден,украина,украина фронт,всу,зсу,зеленский,война,запад,зеленський,арестович,війна,граница,фронт,сырский,москва,росссия,диктатура,харьков,оборона,коррупция,война в украине,саммит,содоль,партия мира,россия,курск,белгород,запорожье,херсон,покровск,торецк,мирный план,атака на киев,киев,трамп,курская область,дональд трамп,план победы,угледар,лукашенко,беларусь,саммит мира,мир,зрк,лаченко,стерненко,притула","216826","2289","1003","https://i.ytimg.com/vi/9E7RU4OOyJc/default.jpg","False","False","➤ 00:00 План победы Украины над Россией по математически обоснованным моделям: обсудили заявление советника главы Офиса президента Украины Подоляка.➤05:34 Ситуация на фронте: стратегическое наступление противника. Российское наступление идет по залежам полезных ископаемых и захвату основных промышленных районов, превращая Украину в аграрную недодержаву. Чем остановить наступление врага и индустриализацию России за счет Украины?➤ 09:38 Прогнозы относительно провала украинского фронта изменились с 3-4 месяцев до полутора месяцев. Украинцев победят социальные отбросы с востока из российской армии?Ссылка на полное видео 👉 https://www.youtube.com/watch?v=Rl6PSKBqKpU&t=167sСсылка на полное видео 👉 https://www.youtube.com/watch?v=pQ2fa4u0FG8&t=16s⚡️Подписывайтесь на  AlphaLive:       @AlphaLive-q9n          🔔 ALPHA MEDIA:      @ALPHAMEDIACHANNEL    ⚡️Подписывайтесь на  ALPHA MEDIA telegram: https://t.me/alphamediauaПодпишись:🔹 Алексей Арестович 👉           @arestovych               🔹 Алексей Арестович 👉 https://t.me/O_Arestovich_official🔹 Николай Фельдман 👉 https://www.facebook.com/nick.feldman.3🔹 Николай Фельдман 👉 https://t.me/feldman_nick💥 Ви можете підтримати канал, ставши його спонсором:https://www.youtube.com/channel/UCQeGq915GhiFlOE-fuoXGKQ/joinСайт: https://centr.tvТелеграм: https://t.me/centrTV💥 Реквизиты для поддержки проекта:Patreon ➜ http://patreon.com/ALPHAMEDIA559☕️buymeacoffee ➜ https://www.buymeacoffee.com/alphamediaUABitcoin ➜ bc1qrtm8kcq7gph3fha6t5fkk99gkrn4nknx9g09wzETH (сеть ETH) ➜ 0x28E66803Df33a46405cC9EA89B58Fa41b9724a56👕 НАШ МЕРЧ. Магазин Alpha-Media-Shop:Сайт - https://alpha-media.shop/ / Телеграм - https://t.me/alpha_media_ua (только по вопросам работы магазина)⚡️ Онлайн-трансляция 24/7: https://www.youtube.com/watch?v=hk1VzSi6baI⚡️ Подпишитесь на канал и нажмите на колокольчик, чтобы получать оповещения о новых трансляциях!","2020-10-05T08:16:55.970222Z","77000","665","Канал ЦЕНТР работает по всей Украине. Для нас нет запрещенных тем. ЦЕНТР говорит о политике, экономике, социальной сфере. Наши эксперты комментируют любые, даже самые острые, темы, не боятся называть имена и фамилии.Мы рассказываем об интересных фактах, актуальной повестке дня, говорим о жизни городов, областей и всей страны. Наша аудитория — люди, которые ценят свое время и знают где найти информацию, получить ее, а не тратить время на долгие часы для анализа ситуации.  На канале ЦЕНТР вместе с нашими ведущими и экспертами: политологами, медиками, мэрами городов — обсуждаются самые важные и острые проблемы страны. Канал ЦЕНТР ориентируется на жителей, которым небезразлична судьба Украины и своего региона.","https://yt3.ggpht.com/Y9sNSu6hq0XMT7aNuVsG0u0x18NHT6Bwb7Jch67gG1wiDUz80lwILrB63xFZymn4XJMRsy8Gcw=s88-c-k-c0x00ffffff-no-rj","UA","29227193","Новости новости Украины канал центр останні новини новини україни прямой эфир наживо прямий етер новини дайджест політичний блок центр дніпро прямий ефір centr.tv николай фельдман 2022 прямий ефір микола фельдман михайло шаманов михаил шаманов центр війна война війна росія україна","https://www.youtube.com/channel/UCQeGq915GhiFlOE-fuoXGKQ"
"GI2yn20I-_Q","😆 Забыла как закрывается багажник и удивила мужа! | Новостничок","2024-10-20T14:45:02Z","UCi2_q03LmlBCVvIYFybq3Fw","НОВОСТНИЧОК","23","https://www.youtube.com/watch?v=GI2yn20I-_Q","24.22.10","новости,новости сегодня,новости дня,главные новости сегодня,главные новости,свежие новости,свежие новости сегодняшнего дня,события дня,короче новости,странные новости,новости мира,мировые новости,новостничок,новостник","1456008","54443","466","https://i.ytimg.com/vi/GI2yn20I-_Q/default.jpg","False","False","Новостничок - развлекательно-новостной канал, на котором ежедневно собираются самые интересные события и новости в формате коротких видео!#новости #главныеновости #новостничок #shorts","2023-02-17T06:18:06.910076Z","2220000","999","Главные новости мира, важные события и происшествия - всё самое интересное, что происходит вокруг нас каждый день, собирается на канале Новостничок и выходит в формате Шортс ежедневно! Смотря Новостничок вы будете в курсе всех главных новостей, тратя на их просмотр буквально по нескольку секунд!","https://yt3.ggpht.com/8d4UKRM5ONVnXFbhOg0ZMzb6r52vdvOXJUZRChy0hsGMqb-SvdNPA92I9g59cQvaC-cuXVyu0g=s88-c-k-c0x00ffffff-no-rj","US","5328197123","новости главные новости новости дня новости сегодня свежие новости срочные новости короткие новости короче новости новости короче события новостничок новостник новостничок шортс","https://www.youtube.com/channel/UCi2_q03LmlBCVvIYFybq3Fw"
"dQ-eyrjseCY","What’s your height?🩷🙀💚","2024-10-17T16:46:42Z","UCqOwcxgDCjnHNgMt9A3Ua8w","Diana Belitskay","22","https://www.youtube.com/watch?v=dQ-eyrjseCY","24.22.10","[none]","4341503","98739","305","https://i.ytimg.com/vi/dQ-eyrjseCY/default.jpg","False","False","","2014-11-25T18:39:10Z","21200000","4176","📍Paris🇫🇷 Hello , I’m Diana 💌Business contact: dibelitskay@gmail.com","https://yt3.ggpht.com/SOCphKWc8U9tDU7lLncqmMyvFR1ci5vMDKzPDu2lQH0flyhdJa2r-m2IbTsFDVa-Irwam_oi0Uw=s88-c-k-c0x00ffffff-no-rj","US","17431750761","N/A","https://www.youtube.com/channel/UCqOwcxgDCjnHNgMt9A3Ua8w"
"9UtcHPCEBgg","1 Subscriber = 1 Penny","2024-10-19T18:00:00Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","https://www.youtube.com/watch?v=9UtcHPCEBgg","24.22.10","[none]","54894813","3843528","7285","https://i.ytimg.com/vi/9UtcHPCEBgg/default.jpg","False","False","","2012-02-20T00:43:50Z","322000000","823","SUBSCRIBE FOR A COOKIE!Accomplishments:- Raised $20,000,000 To Plant 20,000,000 Trees- Removed 30,000,000 pounds of trash from the ocean- Built wells in Africa- helped 1,000 blind people see- helped 1,000 deaf people hear- Given millions to charity- Started my own snack company Feastables- Donated over 100 cars lol- Gave away a private island (twice)- Gave away 1 million dollars in one video- Counted to 100k- Read the Dictionary- Read Bee Movie Script- Read Longest English Word- Watched Paint Dry- Ubering Across America- Watched It's Every Day Bro For 10 Hours- Ran a marathon in the world's largest shoes- Adopted every dog in a shelter- Bought $1,000,000 in lottery tickets- Sold houses for $1- I got buried alive- Recreated Squid Game in real life- Gave away a chocolate factory- Gave away private jet- Survived 50 hours in AntarcticaYou get the point haha*Do not email me asking for money, I give away money because it makes me happy :)","https://yt3.ggpht.com/fxGKYucJAVme-Yz4fsdCroCFCrANWqw0ql4GYuvx8Uq4l_euNJHgE-w9MTkLQA805vWCi-kE0g=s88-c-k-c0x00ffffff-no-rj","US","61508138225","mrbeast6000 beast mrbeast Mr.Beast mr","https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA"
"uYmc7bVwOm0","Murtazaliev vs Tszyu HIGHLIGHTS: October 19, 2024 | PBC on Prime Video","2024-10-20T02:57:01Z","UCWXYAGB9SadlL6p5Bb66wWw","Premier Boxing Champions","17","https://www.youtube.com/watch?v=uYmc7bVwOm0","24.22.10","Bakhram Murtazaliev,Bakhram Murtazaliev vs. Tim Tszyu,Boxing,PBC,alhaymon,bestof,boxer,broner,canelo,fighter,fighting,highlights,ibf,ibo,knockouts,ko,mayweather,munguia,porter,spence,thurman,tko,wba,wbc,wbo,wilder,fight highlights,boxing,boxing highlights,best of,murtazaliev,tszyu,tim tszyu,bakhram murtazaliev,tszyu vs murtazaliev,murtazaliev vs tszyu,premier boxing,pbc on prime,prime video boxing,fight,tim tszyko loss,knockout,full fight,tim tszyu ko","1222037","15255","6963","https://i.ytimg.com/vi/uYmc7bVwOm0/default.jpg","False","False","Undefeated IBF Super Welterweight World Champion Bakhram Murtazaliev dropped former world champion Tim Tszyu four times on his way to a third-round stoppage in the main event of PBC Championship Boxing on Prime Video action Saturday night from the Caribe Royale Resort in Orlando, Florida. After winning the title in his opponent’s home territory of Germany earlier this year, Murtazaliev (23-0, 17 KOs) made a statement by dropping Tszyu (24-2, 17 KOs) early and often on his way to the dominant stoppage. The first knockdown came in round two with a strong counter left hook sending Tszyu to the canvas. Tszyu showed the incredible grit that’s made him a superstar in his native Australia to rise to his feet, but was ultimately sent back to the ground two more times in the round. We just worked on these combinations all the time and when the fight came, it was automatic,” said Murtazaliev. “We worked for 10 weeks on those punches that hurt him. We created opportunities and we believed that we could win this fight.” Continuing to press forward and look for moments in round three, Murtazaliev landed another vicious counter left hand that scored him his fourth knockdown in less than three rounds. While Tszyu continued to battle back, the onslaught from Murtazaliev proved to be too much as Tszyu’s corner threw in the towel, ending the fight 1:55 into the round. When I landed that first big shot, I knew how hard it was,” said Murtazaliev. “Tszyu is a real warrior and I hope one day we can work together and spar and help each other to grow. Every time I step into the ring I leave it all in there,” said Tszyu. “Things didn't go to plan and the better man won tonight. No excuses. After the first shot, things started not going according to plan. That's part of boxing, you get hit and reactions get slower. Bakhram is the man at 154.#MurtazalievTszyu #TimTszyu #Murtazaliev Visit PremierBoxingChampions.com for more info.SIGN UP FOR FIGHT ALERTS: https://pbcham.ps/FightAlertsFOLLOW US:https://twitter.com/premierboxinghttps://instagram.com/premierboxinghttps://www.facebook.com/premierboxingchampions","2015-01-09T18:35:17Z","2390000","4080","A night at the fights used to be something big. Boxing meant flashbulbs, floodlights, and excitement, hundreds of voices cheering two men in the squared circle at the center of it all. Yes, there was a time when boxing was really something to see. And now, that time is here again.Introduced January 14, 2015, Premier Boxing Champions is a boxing series that returns the sweet science to its rightful place atop the sports pantheon. Featuring today’s best and brightest stars in their toughest, most anticipated bouts, Premier Boxing Champions airs on Fox, FS1 and SHOWTIME. PBC is taking boxing back to its roots. This is boxing, pure and simple, where what’s brought to the fight, mentally and physically, is what determines who goes home the winner, and who just goes home. Get ready for the fights, people. This is boxing at its best.","https://yt3.ggpht.com/MKFUgbrKO1aR0BOmNa89kEVziFbv0yYggqwwxkYE33Ji9HtHA58T0gTfWU2Hp8wo_QH4M7tqOD0=s88-c-k-c0x00ffffff-no-rj","US","1115546319","Premier Boxing Champions Boxing PBC broner shawn porter deontay wilder boxer wbo wba wbc ibo ibf mayweather thurman spence wilder pbc on fox pbc on showtime highlights best of knockouts knockout ko tko fight fighter espn boxing top rank golden boy joshua fury interview pbc on fs1 interview charlo welterweight heavyweight middleweight featherweight santa cruz gervonta davis luis ortiz prime sports pbc on prime full fights fight highlights gervonta davis","https://www.youtube.com/channel/UCWXYAGB9SadlL6p5Bb66wWw"
"DuPSFmK7fF0","Ванька Хитрый. История самого НЕУЛОВИМОГО преступника в истории СССР","2024-10-20T02:08:49Z","UCtF3s7V8QTjgrFEDi7JLzLA","Россия 90х","24","https://www.youtube.com/watch?v=DuPSFmK7fF0","24.22.10","ванька хитрый,ванька хитрый история,ванька хитрый ссср,иван петров ванька хитрый,воровал золотые звезды героев ссср,иван петров вор,криминальный талант,совершить побег,грабители в ссср,воры в ссср,расследования ссср,уголовное дело,криминал в ссср,кражи в ссср,бандиты,криминал,преступления в ссср,герой ссср бандит,рецидивист,ванька хитрый вор,ванька хитрый бандит,герой ссср,брежнев,легендарный вор,Петров Иван Арсентьевич","546497","4752","354","https://i.ytimg.com/vi/DuPSFmK7fF0/default.jpg","False","False","Иван Арсентьевич Петров. Легендарный вор в законе по прозвищу Ванька Хитрый. Всю жизнь он промышлял кражами, шулерством и мошенничеством. Прославился в криминальном мире тем, что обокрал Героев Советского Союза и Социалистического Труда. С 1925 по 1972 год он 13 раз был осужден — в общей сложности на 93 года лишения свободы. Девять раз бежал. Проживал под четырнадцатью фамилиями. Почему долгое время его не удавалось поймать? И на чем прокололся вор-звездочет? #ссср #криминал #вор #расследованияСмотреть другие выпуски: https://www.youtube.com/playlist?list=PLdA2Zf4J7kGPZ7MDKViM57aHpq53KAK4mПодписка на канал - https://www.youtube.com/channel/UCtF3s7V8QTjgrFEDi7JLzLA?sub_confirmation=1Ванька Хитрый. История самого НЕУЛОВИМОГО преступника в истории СССРДевять ПОБЕГОВ из тюрьмы. Легенда ВОРОВСКОГО мира вор Ванька ХитрыйВ середине 70-х правоохранители искали этого вора по всему СССРАферист, ставший Героем СССР. Легенда КРИМИНАЛЬНОГО мира Ванька Хитрый","2022-07-07T13:53:01.633441Z","823000","399","Россия 1990-х, СССР, Перестройка, бандиты, ОПГ, мафии, криминал, политика, расследования - все самое интересное на эти темы смотри на этом канале","https://yt3.ggpht.com/CooabXy2pQ_xupKa6MsuimIgeHncaOtIpSzk79lQ1ZVUG0N5hqLO2NKiyATFGynGL73oKw7vxw=s88-c-k-c0x00ffffff-no-rj","RU","366348005","россия 90 90 е ссср россия президент ельцин перестройка горбачев путин опг криминал расследования закон","https://www.youtube.com/channel/UCtF3s7V8QTjgrFEDi7JLzLA"
"GXP4iakpMdI","Angry bird PIZZA?","2024-10-19T16:00:14Z","UCHwpDpLoyJgtFXoAaaSut4Q","Lionfield","23","https://www.youtube.com/watch?v=GXP4iakpMdI","24.22.10","[none]","8366970","760639","1719","https://i.ytimg.com/vi/GXP4iakpMdI/default.jpg","False","False","","2020-03-25T20:51:38.978468Z","10900000","1415","We are Matteo and Emiliano. Pasta protectors during the day 🍝🇮🇹 Musicians at night 🎵🇮🇹MADE IN ITALY 🇮🇹","https://yt3.ggpht.com/ae1aBP7_bXqNSkve2pgjKWQnufrnqZNQSKyPgNjLxpjIhCiXTWA2DQf6RjwOKpajUzWuKEppAA=s88-c-k-c0x00ffffff-no-rj","IT","12929962743","lionfield lionfieldmusic matteo salvatori emiliano santoro italians italian italy","https://www.youtube.com/channel/UCHwpDpLoyJgtFXoAaaSut4Q"
"ZrWA1cd09KY","Нужна ли сода в шарлотке? Ставлю точку! Шарлотка с яблоками в духовке, в мультиварке, пирог с тыквой","2024-10-20T05:45:01Z","UC4gVKW7oYok8-3vmeIBNB_w","Кухня наизнанку","22","https://www.youtube.com/watch?v=ZrWA1cd09KY","24.22.10","шарлотка кухня наизнанку,кухня на изнанку шарлотка,кухня на изнанку рецепты новые,как приготовить шарлотку","245796","16230","772","https://i.ytimg.com/vi/ZrWA1cd09KY/default.jpg","False","False","Нужно ли добавлять соду в тесто для шарлотки? Как готовить шарлотку в духовке и в мультиварке, шарлотка с яблоками, с тыквой и с мандаринами. Моющий пылесос Atvel F16 Ultimate https://clck.ru/3Dwrky&erid=2VfnxwWapG8 (на Озоне)Еще три ссылки на другие маркетплейсы - в закрепленном комментарии!Мой канал в Telegram https://t.me/min2ru00:00 Шарлотка с яблоками - простые рецепты00:26 Самый простой рецепт шарлотки01:49 Рецепт теста для шарлотки02:07 Шарлотка с яблоками в духовке02:15 Шарлотка с яблоками в мультиварке02:48 Эксперимент - нужна ли сода в шарлотке?04:27 Мой беспроводной моющий пылесос05:47 Результат эксперимента08:27 Готовая шарлотка в мультиварке09:19 Как приготовить шарлотку без миксера11:51 Шарлотка с тыквой и орехами12:48 Шарлотка с мандаринамиРеклама ООО «АВАКС», ИНН 7728338616, erid: 2VfnxwWapG8РЕЦЕПТЫ:— 1 — Шарлотка с яблоками (1)• Яблоки (кислые) - 3-4 шт.• Яйца - 3 шт.• Сахар - 1 стакан (200 г)• Мука - 1 стакан (160 г)• Соль - щепотка— 2 — Шарлотка с яблоками (2)• Яблоки (кислые) - 3-4 шт.• Яйца - 3 шт.• Сахар - 1 стакан (200 г)• Мука - 1 стакан (160 г)• Сода - 1/2 ч.л.• Лимонная кислота - 1/3 ч.л.• Соль - щепотка— 3 — Шарлотка с тыквой• Тыква - 300 г• Орехи грецкие - 40-50 г• Яйца - 3 шт.• Сахар - 150 г• Мука - 140-150 г• Сода - 1/2 ч.л.• Лимонная кислота - 1/3 ч.л.• Соль - щепотка— 4 — Шарлотка с мандаринами• Мандарины – 300 г (4-5 шт.)• Яйца – 3 шт.• Мука – 160-170 г• Сахар – 200 гКомпозиция Life of Riley принадлежит исполнителю Kevin MacLeod. Лицензия: Creative Commons Attribution (https://creativecommons.org/licenses/....Оригинальная версия: http://incompetech.com/music/royalty-....Исполнитель: http://incompetech.com/","2018-02-25T01:24:20Z","6150000","260","Рецепты без правил)) Привет, друзья! Меня зовут Оксана. У меня нет кулинарного образования, поэтому на моей кухне нет никаких правил)) Присоединяйтесь, если любите эксперименты. Здесь я делюсь своими рецептами, секретами и наблюдениями, пробую новые рецепты и провожу эксперименты над старыми. Подписывайтесь и экспериментируйте со мной! Спасибо за ваши комментарии и лайки!Мой Telegram 👉 https://t.me/min2ru","https://yt3.ggpht.com/ytc/AIdro_mZ1CjS-PfkZhwSTx55BGJgoAc-t29oaBrLDTz7MPzEjhU=s88-c-k-c0x00ffffff-no-rj","RU","903224161","как приготовить кухня наизнанку кухня на изнанку вкусная минутка еда кулинария рецепт рецепты кулинарные рецепты выпечка салаты рецепты блюд рецепты приготовления быстрые рецепты в духовке how to cook","https://www.youtube.com/channel/UC4gVKW7oYok8-3vmeIBNB_w"
"6Tsd5lgQLM8","Сова Ёль протестует против поездки в Москву @yoll","2024-10-19T05:27:38Z","UCwB1KTdX2PNgA4Q79PfOydw","Yoll","15","https://www.youtube.com/watch?v=6Tsd5lgQLM8","24.22.10","филин,сова,домашние совы,нежности,милота,домашние животные,питомцы,owl,eagle owl,bubo,bubo bubo,pet,cute,uhu,bird,birds,owl#,owls#,funny,pets,animal,animals,funny owls#,funny owl#,cute owl#,funny owl,videos#,cute owls#,pet owl#,owls funny#,owl funny#,cute owls videos#,cuddle,cuddling,baby owl#,baby owls#,videos,video,clips,moments,Yoll,Yoll#,fublin,Nika Zubra,Ёль,фублин Ёлка,Ника Зубра,мило,совушки","840245","39407","664","https://i.ytimg.com/vi/6Tsd5lgQLM8/default.jpg","False","False","@Yoll","2015-01-17T10:02:40Z","1280000","4663","https://dzen.ru/yollЗдесь собраны интересные видео о животных, в основном о совах, дневных хищных птицах и террариумных животных, которые я снимаю сама. Все видео материалы принадлежат в полном объеме автору Рыжовой-Аленичевой Нике (Ника Зубра), копирование и использование видеоматериалов без согласования и разрешения автора запрещено.Мои совы из питомников, выведены в вольерных условиях, в дикой природе никогда не были и не стремятся туда. Им хорошо дома и они в полной мере получают необходимый уход и заботу.Так же я выкладываю видео животных, снятые у моих друзей или в питомниках, о моей жизни и окружающем мире.Порой мне удается заснять что-то интересное, увиденное в природе. Считаю нужным предупредить, что иногда в моих видео может появляться контент 18+ (нецензурная лексика, кадры кормления хищников соответствующими кормовыми объектами и т.п.) Я работаю авиационным орнитологом.qLWQquOMUAmr662564c7-abeb-43ae-9472-ad0663c6d526","https://yt3.ggpht.com/ytc/AIdro_lJLTp0H6sL_VzNR6jx_QEm_zaKoOxFxd1EduNoBIgU_zY=s88-c-k-c0x00ffffff-no-rj","RU","638459956","филин сова домашние совы нежности милота домашние животные питомцы owl eagle owl bubo bubo bubo pet cute uhu bird birds owl# owls# funny animal animals funny owls# funny owl# cute owl# funny owl videos# cute owls# pet owl# owls funny# owl funny# cute owls videos# cuddle cuddling baby owl# baby owls# videos video clips moments Yoll Yoll# fublin Nika Zubra Ёль фублин Ёлка Ника Зубра мило совушки","https://www.youtube.com/channel/UCwB1KTdX2PNgA4Q79PfOydw"
